,ycor2,zcor2
67904,-0.208984375,-0.4365234375
67905,-0.2080078125,-0.4345703125
67906,-0.2080078125,-0.4345703125
67907,-0.208984375,-0.4365234375
67908,-0.21044921875,-0.439697265625
67909,-0.2108154296875,-0.4404296875
67910,-0.2095947265625,-0.437744140625
67911,-0.2086181640625,-0.435791015625
67912,-0.2076416015625,-0.433837890625
67913,-0.2086181640625,-0.435791015625
67914,-0.208740234375,-0.43603515625
67915,-0.2095947265625,-0.437744140625
67916,-0.2091064453125,-0.436767578125
67917,-0.208740234375,-0.43603515625
67918,-0.2059326171875,-0.430419921875
67919,-0.201904296875,-0.421875
67920,-0.1971435546875,-0.412109375
67921,-0.1953125,-0.407958984375
67922,-0.195068359375,-0.407470703125
67923,-0.19482421875,-0.406982421875
67924,-0.1951904296875,-0.40771484375
67925,-0.195556640625,-0.408447265625
67926,-0.195556640625,-0.408447265625
67927,-0.195556640625,-0.408447265625
67928,-0.1956787109375,-0.40869140625
67929,-0.1961669921875,-0.40966796875
67930,-0.1961669921875,-0.40966796875
67931,-0.1964111328125,-0.41015625
67932,-0.1962890625,-0.409912109375
67933,-0.1961669921875,-0.40966796875
67934,-0.1959228515625,-0.4091796875
67935,-0.1962890625,-0.409912109375
67936,-0.1966552734375,-0.41064453125
67937,-0.197265625,-0.412353515625
67938,-0.1976318359375,-0.4130859375
67939,-0.19775390625,-0.413330078125
67940,-0.1973876953125,-0.41259765625
67941,-0.197265625,-0.412353515625
67942,-0.1973876953125,-0.41259765625
67943,-0.1973876953125,-0.41259765625
67944,-0.197509765625,-0.412841796875
67945,-0.19921875,-0.416259765625
67946,-0.2037353515625,-0.425537109375
67947,-0.21044921875,-0.439697265625
67948,-0.2103271484375,-0.439453125
67949,-0.2095947265625,-0.437744140625
67950,-0.2099609375,-0.4384765625
67951,-0.2113037109375,-0.44140625
67952,-0.2115478515625,-0.44189453125
67953,-0.2130126953125,-0.445068359375
67954,-0.2138671875,-0.44677734375
67955,-0.2152099609375,-0.44970703125
67956,-0.214599609375,-0.448486328125
67957,-0.2139892578125,-0.447021484375
67958,-0.2142333984375,-0.447509765625
67959,-0.2144775390625,-0.4482421875
67960,-0.21484375,-0.448974609375
67961,-0.2144775390625,-0.4482421875
67962,-0.2147216796875,-0.44873046875
67963,-0.214599609375,-0.448486328125
67964,-0.2147216796875,-0.44873046875
67965,-0.21484375,-0.448974609375
67966,-0.2152099609375,-0.44970703125
67967,-0.214111328125,-0.447265625
67968,-0.2137451171875,-0.446533203125
67969,-0.21337890625,-0.44580078125
67970,-0.213134765625,-0.4453125
67971,-0.2127685546875,-0.444580078125
67972,-0.213134765625,-0.4453125
67973,-0.2138671875,-0.44677734375
67974,-0.2139892578125,-0.447021484375
67975,-0.2149658203125,-0.44921875
67976,-0.214599609375,-0.448486328125
67977,-0.2144775390625,-0.4482421875
67978,-0.2132568359375,-0.445556640625
67979,-0.2113037109375,-0.44140625
67980,-0.210693359375,-0.440185546875
67981,-0.2103271484375,-0.439453125
67982,-0.211181640625,-0.441162109375
67983,-0.2122802734375,-0.443603515625
67984,-0.2127685546875,-0.444580078125
67985,-0.213623046875,-0.4462890625
67986,-0.21435546875,-0.447998046875
67987,-0.2142333984375,-0.447509765625
67988,-0.2147216796875,-0.44873046875
67989,-0.2132568359375,-0.445556640625
67990,-0.2125244140625,-0.444091796875
67991,-0.2122802734375,-0.443603515625
67992,-0.21435546875,-0.447998046875
67993,-0.216064453125,-0.451416015625
67994,-0.2166748046875,-0.45263671875
67995,-0.2183837890625,-0.4560546875
67996,-0.21875,-0.45703125
67997,-0.2198486328125,-0.45947265625
67998,-0.2196044921875,-0.458740234375
67999,-0.22021484375,-0.460205078125
68000,-0.2200927734375,-0.4599609375
68001,-0.2191162109375,-0.457763671875
68002,-0.2181396484375,-0.45556640625
68003,-0.2171630859375,-0.45361328125
68004,-0.2158203125,-0.450927734375
68005,-0.2147216796875,-0.44873046875
68006,-0.2138671875,-0.44677734375
68007,-0.2132568359375,-0.445556640625
68008,-0.2144775390625,-0.4482421875
68009,-0.215576171875,-0.450439453125
68010,-0.2166748046875,-0.45263671875
68011,-0.2174072265625,-0.4541015625
68012,-0.218017578125,-0.455322265625
68013,-0.2171630859375,-0.45361328125
68014,-0.216552734375,-0.452392578125
68015,-0.2159423828125,-0.451171875
68016,-0.2166748046875,-0.45263671875
68017,-0.2161865234375,-0.45166015625
68018,-0.2156982421875,-0.45068359375
68019,-0.2158203125,-0.450927734375
68020,-0.216064453125,-0.451416015625
68021,-0.2166748046875,-0.45263671875
68022,-0.2164306640625,-0.4521484375
68023,-0.2149658203125,-0.44921875
68024,-0.21435546875,-0.447998046875
68025,-0.214599609375,-0.448486328125
68026,-0.2144775390625,-0.4482421875
68027,-0.21484375,-0.448974609375
68028,-0.2142333984375,-0.447509765625
68029,-0.21435546875,-0.447998046875
68030,-0.2144775390625,-0.4482421875
68031,-0.2152099609375,-0.44970703125
68032,-0.2156982421875,-0.45068359375
68033,-0.2156982421875,-0.45068359375
68034,-0.2158203125,-0.450927734375
68035,-0.2154541015625,-0.4501953125
68036,-0.2156982421875,-0.45068359375
68037,-0.2161865234375,-0.45166015625
68038,-0.2166748046875,-0.45263671875
68039,-0.2164306640625,-0.4521484375
68040,-0.216064453125,-0.451416015625
68041,-0.2161865234375,-0.45166015625
68042,-0.216552734375,-0.452392578125
68043,-0.2161865234375,-0.45166015625
68044,-0.2158203125,-0.450927734375
68045,-0.215087890625,-0.449462890625
68046,-0.2156982421875,-0.45068359375
68047,-0.216064453125,-0.451416015625
68048,-0.216064453125,-0.451416015625
68049,-0.2144775390625,-0.4482421875
68050,-0.2132568359375,-0.445556640625
68051,-0.212890625,-0.44482421875
68052,-0.212646484375,-0.4443359375
68053,-0.21240234375,-0.44384765625
68054,-0.212646484375,-0.4443359375
68055,-0.2127685546875,-0.444580078125
68056,-0.212158203125,-0.443359375
68057,-0.2122802734375,-0.443603515625
68058,-0.21240234375,-0.44384765625
68059,-0.212890625,-0.44482421875
68060,-0.21240234375,-0.44384765625
68061,-0.211669921875,-0.442138671875
68062,-0.2109375,-0.440673828125
68063,-0.210205078125,-0.439208984375
68064,-0.2100830078125,-0.438720703125
68065,-0.2100830078125,-0.438720703125
68066,-0.2108154296875,-0.4404296875
68067,-0.2109375,-0.440673828125
68068,-0.2109375,-0.440673828125
68069,-0.209716796875,-0.43798828125
68070,-0.2086181640625,-0.435791015625
68071,-0.2073974609375,-0.433349609375
68072,-0.2081298828125,-0.434814453125
68073,-0.208251953125,-0.43505859375
68074,-0.2088623046875,-0.436279296875
68075,-0.2086181640625,-0.435791015625
68076,-0.20849609375,-0.435546875
68077,-0.2073974609375,-0.433349609375
68078,-0.2064208984375,-0.431396484375
68079,-0.2054443359375,-0.42919921875
68080,-0.2054443359375,-0.42919921875
68081,-0.205322265625,-0.428955078125
68082,-0.205322265625,-0.428955078125
68083,-0.2054443359375,-0.42919921875
68084,-0.2061767578125,-0.430908203125
68085,-0.2059326171875,-0.430419921875
68086,-0.20556640625,-0.429443359375
68087,-0.205078125,-0.428466796875
68088,-0.2054443359375,-0.42919921875
68089,-0.2061767578125,-0.430908203125
68090,-0.2060546875,-0.4306640625
68091,-0.2054443359375,-0.42919921875
